N,61,84,52
N,61,85,84
N,61,86,18
N,61,87,39
N,61,88,30
N,61,89,35
N,61,90,1
N,61,91,92
N,61,92,64
N,61,93,45
N,61,94,51
N,61,95,36
N,61,96,8
N,61,97,19
N,61,98,99
N,61,99,27
N,62,0,71
N,62,1,36
N,62,2,44
N,62,3,16
N,62,4,24
N,62,5,86
N,62,6,91
N,62,7,4
N,62,8,41
N,62,9,92
N,62,10,6
N,62,11,32
N,62,12,28
N,62,13,51
N,62,14,30
N,62,15,28
N,62,16,26
N,62,17,21
N,62,18,34
N,62,19,23
N,62,20,33
N,62,21,41
N,62,22,70
N,62,23,86
N,62,24,61
N,62,25,49
N,62,26,81
N,62,27,91
N,62,28,89
N,62,29,63
N,62,30,51
N,62,31,4
N,62,32,49
N,62,33,90
N,62,34,97
N,62,35,59
N,62,36,79
N,62,37,79
N,62,38,32
N,62,39,7
N,62,40,99
N,62,41,29
N,62,42,92
N,62,43,68
N,62,44,85
N,62,45,28
N,62,46,8
N,62,47,50
N,62,48,83
N,62,49,21
N,62,50,1
N,62,51,52
N,62,52,100
N,62,53,41
N,62,54,25
N,62,55,77
N,62,56,88
N,62,57,8
N,62,58,84
N,62,59,11
N,62,60,29
N,62,61,49
N,62,62,26
N,62,63,66
N,62,64,53
N,62,65,26
N,62,66,29
N,62,67,92
N,62,68,60
N,62,69,25
N,62,70,80
N,62,71,42
N,62,72,25
N,62,73,68
N,62,74,0
N,62,75,21
N,62,76,55
N,62,77,88
N,62,78,77
N,62,79,75
N,62,80,80
N,62,81,70
N,62,82,85
N,62,83,91
N,62,84,45
N,62,85,82
N,62,86,12
N,62,87,96
N,62,88,75
N,62,89,34
N,62,90,84
N,62,91,75
N,62,92,96
N,62,93,97
N,62,94,79
N,62,95,63
N,62,96,2
N,62,97,20
N,62,98,41
N,62,99,8
N,63,0,15
N,63,1,30
N,63,2,92
N,63,3,33
N,63,4,20
N,63,5,100
N,63,6,79
N,63,7,82
N,63,8,68
N,63,9,37
N,63,10,56
N,63,11,42
N,63,12,50
N,63,13,21
N,63,14,31
N,63,15,75
N,63,16,73
N,63,17,55
N,63,18,13
N,63,19,16
N,63,20,60
N,63,21,60
N,63,22,27
N,63,23,95
N,63,24,37
N,63,25,47
N,63,26,36
N,63,27,84
N,63,28,46
N,63,29,43
N,63,30,32
N,63,31,60
N,63,32,38
N,63,33,42
N,63,34,62
N,63,35,12
N,63,36,7
N,63,37,10
N,63,38,4
N,63,39,34
N,63,40,43
N,63,41,2
N,63,42,58
N,63,43,91
N,63,44,21
N,63,45,65
N,63,46,46
N,63,47,73
N,63,48,25
N,63,49,1
N,63,50,26
N,63,51,15
N,63,52,22
N,63,53,72
N,63,54,68
N,63,55,52
N,63,56,64
N,63,57,36
N,63,58,96
N,63,59,18
N,63,60,37
N,63,61,99
N,63,62,96
N,63,63,30
N,63,64,75
N,63,65,54
N,63,66,12
N,63,67,22
N,63,68,49
N,63,69,43
N,63,70,55
N,63,71,32
N,63,72,68
N,63,73,15
N,63,74,18
N,63,75,4
N,63,76,33
N,63,77,50
N,63,78,73
N,63,79,27
N,63,80,19
N,63,81,91
N,63,82,36
N,63,83,79
N,63,84,79
N,63,85,6
N,63,86,63
N,63,87,28
N,63,88,42
N,63,89,97
N,63,90,58
N,63,91,26
N,63,92,21
N,63,93,61
N,63,94,57
N,63,95,67
N,63,96,75
N,63,97,95
N,63,98,93
N,63,99,82
N,64,0,15
N,64,1,68
N,64,2,85
N,64,3,44
N,64,4,28
N,64,5,1
N,64,6,45
N,64,7,27
N,64,8,22
N,64,9,86
N,64,10,100
N,64,11,83
N,64,12,0
N,64,13,80
N,64,14,95
N,64,15,43
N,64,16,26
N,64,17,5
N,64,18,25
N,64,19,58
N,64,20,90
N,64,21,58
N,64,22,68
N,64,23,63
N,64,24,55
N,64,25,40
N,64,26,13
N,64,27,24
N,64,28,77
N,64,29,68
N,64,30,14
N,64,31,51
N,64,32,47
N,64,33,64
N,64,34,79
N,64,35,93
N,64,36,9
N,64,37,63
N,64,38,40
N,64,39,69
N,64,40,80
N,64,41,64
N,64,42,28
N,64,43,25
N,64,44,72
N,64,45,46
N,64,46,32
N,64,47,12
N,64,48,59
N,64,49,16
N,64,50,96
N,64,51,13
N,64,52,22
N,64,53,1
N,64,54,72
N,64,55,26
N,64,56,82
N,64,57,55
N,64,58,65
N,64,59,97
N,64,60,33
N,64,61,63
N,64,62,61
N,64,63,40
N,64,64,94
N,64,65,31
N,64,66,25
N,64,67,6
N,64,68,79
N,64,69,55
N,64,70,55
N,64,71,50
N,64,72,56
N,64,73,0
N,64,74,70
N,64,75,34
N,64,76,26
N,64,77,46
N,64,78,3
N,64,79,23
N,64,80,44
N,64,81,72
N,64,82,8
N,64,83,27
N,64,84,16
N,64,85,73
N,64,86,84
N,64,87,51
N,64,88,18
N,64,89,52
N,64,90,57
N,64,91,22
N,64,92,100
N,64,93,61
N,64,94,34
N,64,95,90
N,64,96,80
N,64,97,19
N,64,98,58
N,64,99,80
N,65,0,91
N,65,1,49
N,65,2,6
N,65,3,11
N,65,4,66
N,65,5,68
N,65,6,13
N,65,7,51
N,65,8,15
N,65,9,76
N,65,10,78
N,65,11,76
N,65,12,79
N,65,13,66
N,65,14,74
N,65,15,45
N,65,16,76
N,65,17,28
N,65,18,100
N,65,19,94
N,65,20,86
N,65,21,72
N,65,22,88
N,65,23,78
N,65,24,89
N,65,25,84
N,65,26,83
N,65,27,64
N,65,28,51
N,65,29,73
N,65,30,34
N,65,31,53
N,65,32,22
N,65,33,17
N,65,34,39
N,65,35,8
N,65,36,42
N,65,37,75
N,65,38,94
N,65,39,4
N,65,40,71
N,65,41,51
N,65,42,57
N,65,43,10
N,65,44,77
N,65,45,55
N,65,46,9
N,65,47,45
N,65,48,22
N,65,49,45
N,65,50,31
N,65,51,1
N,65,52,43
N,65,53,96
N,65,54,33
N,65,55,59
N,65,56,87
N,65,57,97
N,65,58,31
N,65,59,77
N,65,60,66
N,65,61,88
N,65,62,97
N,65,63,46
N,65,64,36
N,65,65,72
N,65,66,15
N,65,67,48
N,65,68,50
N,65,69,96
N,65,70,30
N,65,71,63
N,65,72,75
N,65,73,63
N,65,74,31
N,65,75,29
N,65,76,93
N,65,77,60
N,65,78,44
N,65,79,67
N,65,80,45
N,65,81,35
N,65,82,45
N,65,83,50
N,65,84,73
N,65,85,2
N,65,86,59
N,65,87,64
N,65,88,18
N,65,89,30
N,65,90,24
N,65,91,62
N,65,92,94
N,65,93,58
N,65,94,44
N,65,95,60
N,65,96,23
N,65,97,28
N,65,98,23
N,65,99,82
N,66,0,77
N,66,1,15
N,66,2,73
N,66,3,1
N,66,4,25
N,66,5,50
N,66,6,39
N,66,7,22
N,66,8,99
N,66,9,41
N,66,10,96
N,66,11,93
N,66,12,0
N,66,13,37
N,66,14,79
N,66,15,61
N,66,16,64
N,66,17,84
N,66,18,18
N,66,19,16
N,66,20,8
N,66,21,7
N,66,22,92
N,66,23,100
N,66,24,39
N,66,25,55
N,66,26,62
N,66,27,67
N,66,28,58
N,66,29,37
N,66,30,75
N,66,31,7
N,66,32,31
N,66,33,40
N,66,34,98
N,66,35,42
N,66,36,79
N,66,37,70
N,66,38,87
N,66,39,21
N,66,40,39
N,66,41,48
N,66,42,81
N,66,43,72
N,66,44,62
N,66,45,63
N,66,46,7
N,66,47,26
N,66,48,17
N,66,49,21
N,66,50,34
N,66,51,2
N,66,52,86
N,66,53,51
N,66,54,71
N,66,55,34
N,66,56,73
N,66,57,57
N,66,58,90
N,66,59,65
N,66,60,26
N,66,61,70
N,66,62,80
N,66,63,29
N,66,64,34
N,66,65,86
N,66,66,75
N,66,67,85
N,66,68,93
N,66,69,83
N,66,70,98
N,66,71,30
N,66,72,22
N,66,73,36
N,66,74,12
N,66,75,58
N,66,76,24
N,66,77,79
N,66,78,25
N,66,79,98
N,66,80,59
N,66,81,88
N,66,82,3
N,66,83,32
N,66,84,15
N,66,85,12
N,66,86,19
N,66,87,50
N,66,88,58
N,66,89,72
N,66,90,74
N,66,91,92
N,66,92,23
N,66,93,74
N,66,94,77
N,66,95,72
N,66,96,25
N,66,97,95
N,66,98,37
N,66,99,87
N,67,0,50
N,67,1,42
N,67,2,39
N,67,3,35
N,67,4,30
N,67,5,65
N,67,6,19
N,67,7,38
N,67,8,75
N,67,9,70
N,67,10,32
N,67,11,23
N,67,12,27
N,67,13,94
N,67,14,85
N,67,15,15
N,67,16,87
N,67,17,90
N,67,18,95
N,67,19,42
N,67,20,49
N,67,21,30
N,67,22,100
N,67,23,3
N,67,24,28
N,67,25,67
N,67,26,67
N,67,27,96
N,67,28,95
N,67,29,24
N,67,30,19
N,67,31,25
N,67,32,8
N,67,33,8
N,67,34,48
N,67,35,61
N,67,36,5
N,67,37,15
N,67,38,16
N,67,39,39
N,67,40,39
N,67,41,59
N,67,42,81
N,67,43,40
N,67,44,33
N,67,45,98
N,67,46,31
N,67,47,64
N,67,48,50
N,67,49,91
N,67,50,51
N,67,51,38
N,67,52,71
N,67,53,23
N,67,54,19
N,67,55,0
N,67,56,24
N,67,57,24
N,67,58,18
N,67,59,76
N,67,60,86
N,67,61,21
N,67,62,44
N,67,63,68
N,67,64,4
N,67,65,7
N,67,66,17
N,67,67,48
N,67,68,63
N,67,69,71
N,67,70,58
N,67,71,2
N,67,72,46
N,67,73,67
N,67,74,16
N,67,75,81
N,67,76,44
N,67,77,0
N,67,78,48
N,67,79,65
N,67,80,91
N,67,81,49
N,67,82,32
N,67,83,47
N,67,84,8
N,67,85,25
N,67,86,1
N,67,87,61
N,67,88,54
N,67,89,48
N,67,90,28
N,67,91,72
N,67,92,38
N,67,93,38
N,67,94,99
N,67,95,79
N,67,96,53
N,67,97,76
N,67,98,60
N,67,99,62
N,68,0,81
N,68,1,72
N,68,2,51
N,68,3,39
N,68,4,80
N,68,5,82
N,68,6,25
N,68,7,10
N,68,8,94
N,68,9,86
N,68,10,87
N,68,11,16
N,68,12,86
N,68,13,7
N,68,14,45
N,68,15,92
N,68,16,48
N,68,17,41
N,68,18,67
N,68,19,53
N,68,20,9
N,68,21,58
N,68,22,70
N,68,23,53
N,68,24,13
N,68,25,5
N,68,26,80
N,68,27,33
N,68,28,7
N,68,29,75
N,68,30,87
N,68,31,37
N,68,32,42
N,68,33,28
N,68,34,47
N,68,35,48
N,68,36,52
N,68,37,84
N,68,38,8
N,68,39,63
N,68,40,81
N,68,41,32
N,68,42,80
N,68,43,13
N,68,44,98
N,68,45,97
N,68,46,70
N,68,47,38
N,68,48,96
N,68,49,99
N,68,50,32
N,68,51,31
N,68,52,50
N,68,53,47
N,68,54,65
N,68,55,94
N,68,56,70
N,68,57,56
N,68,58,82
N,68,59,72
N,68,60,3
N,68,61,30
N,68,62,80
N,68,63,43
N,68,64,17
N,68,65,38
N,68,66,22
N,68,67,3
N,68,68,31
N,68,69,9
N,68,70,98
N,68,71,2
N,68,72,98
N,68,73,33
N,68,74,14
N,68,75,6
N,68,76,33
N,68,77,18
N,68,78,49
N,68,79,21
N,68,80,39
N,68,81,40
N,68,82,92
N,68,83,25
N,68,84,56
N,68,85,46
N,68,86,86
N,68,87,34
N,68,88,2
N,68,89,90
N,68,90,36
N,68,91,24
N,68,92,26
N,68,93,22
N,68,94,43
N,68,95,6
N,68,96,8
N,68,97,11
N,68,98,28
N,68,99,59
N,69,0,96
N,69,1,98
N,69,2,21
N,69,3,19
N,69,4,21
N,69,5,11
N,69,6,56
N,69,7,68
N,69,8,62
N,69,9,17
N,69,10,62
N,69,11,35
N,69,12,13
N,69,13,17
N,69,14,41
N,69,15,6
N,69,16,78
N,69,17,50
N,69,18,88
N,69,19,7
N,69,20,84
N,69,21,95
N,69,22,7
N,69,23,3
N,69,24,15
N,69,25,90
N,69,26,60
N,69,27,75
N,69,28,100
N,69,29,96
N,69,30,82
N,69,31,58
N,69,32,99
N,69,33,82
N,69,34,4
N,69,35,39
N,69,36,80
N,69,37,53
N,69,38,44
N,69,39,9
N,69,40,69
N,69,41,61
N,69,42,3
N,69,43,16
N,69,44,90
N,69,45,13
N,69,46,0
N,69,47,33
N,69,48,8
N,69,49,72
N,69,50,56
N,69,51,39
N,69,52,82
N,69,53,59
N,69,54,37
N,69,55,28
N,69,56,78
N,69,57,55
N,69,58,14
N,69,59,59
N,69,60,100
N,69,61,73
N,69,62,93
N,69,63,49
N,69,64,47
N,69,65,32
N,69,66,40
N,69,67,30
N,69,68,54
N,69,69,93
N,69,70,41
N,69,71,7
N,69,72,19
N,69,73,76
N,69,74,27
N,69,75,63
N,69,76,16
N,69,77,98
N,69,78,86
N,69,79,63
N,69,80,57
N,69,81,91
N,69,82,72
N,69,83,52
N,69,84,28
N,69,85,60
N,69,86,85
N,69,87,70
N,69,88,36
N,69,89,18
N,69,90,68
N,69,91,67
N,69,92,45
N,69,93,77
N,69,94,14
N,69,95,55
N,69,96,43
N,69,97,65
N,69,98,31
N,69,99,50
N,70,0,34
N,70,1,42
N,70,2,58
N,70,3,84
N,70,4,30
N,70,5,5
N,70,6,51
N,70,7,23
N,70,8,69
N,70,9,57
N,70,10,63
N,70,11,35
N,70,12,16
N,70,13,58
N,70,14,62
N,70,15,80
N,70,16,29
N,70,17,46
N,70,18,66
N,70,19,94
N,70,20,66
N,70,21,27
N,70,22,2
N,70,23,10
N,70,24,45
N,70,25,7
N,70,26,86
N,70,27,29
N,70,28,93
N,70,29,1
N,70,30,20
N,70,31,93
N,70,32,85
N,70,33,31
N,70,34,40
N,70,35,2
N,70,36,0
N,70,37,27
N,70,38,19
N,70,39,96
N,70,40,8
N,70,41,56
N,70,42,22
N,70,43,23
N,70,44,91
N,70,45,63
N,70,46,1
N,70,47,69
N,70,48,32
N,70,49,45
N,70,50,74
N,70,51,60
N,70,52,97
N,70,53,9
N,70,54,73
N,70,55,70
N,70,56,29
N,70,57,95
N,70,58,77
N,70,59,69
N,70,60,37
N,70,61,79
N,70,62,98
N,70,63,14
N,70,64,79
N,70,65,43
N,70,66,98
N,70,67,0
N,70,68,84
N,70,69,35
N,70,70,47
N,70,71,33
N,70,72,55
N,70,73,96
N,70,74,12
N,70,75,70
N,70,76,63
N,70,77,53
N,70,78,42
N,70,79,2
N,70,80,96
N,70,81,26
N,70,82,50
N,70,83,24
N,70,84,62
N,70,85,70
N,70,86,32
N,70,87,81
N,70,88,12
N,70,89,8
N,70,90,68
N,70,91,93
N,70,92,22
N,70,93,86
N,70,94,61
N,70,95,36
N,70,96,30
N,70,97,91
N,70,98,31
N,70,99,36
N,71,0,53
N,71,1,91
N,71,2,59
N,71,3,31
N,71,4,60
N,71,5,55
N,71,6,15
N,71,7,70
N,71,8,71
N,71,9,76
N,71,10,32
N,71,11,23
N,71,12,46
N,71,13,1
N,71,14,33
N,71,15,59
N,71,16,15
N,71,17,98
N,71,18,26
N,71,19,60
N,71,20,16
N,71,21,82
N,71,22,82
N,71,23,20
N,71,24,82
N,71,25,98
N,71,26,61
N,71,27,78
N,71,28,60
N,71,29,18
N,71,30,50
N,71,31,59
N,71,32,100
N,71,33,66
N,71,34,80
N,71,35,76
N,71,36,78
N,71,37,47
N,71,38,64
N,71,39,78
N,71,40,30
N,71,41,32
N,71,42,8
N,71,43,13
N,71,44,45
N,71,45,31
N,71,46,53
N,71,47,8
N,71,48,36
N,71,49,61
N,71,50,85
N,71,51,74
N,71,52,13
N,71,53,60
N,71,54,71
N,71,55,95
N,71,56,92
N,71,57,2
N,71,58,64
N,71,59,44
N,71,60,29
N,71,61,27
N,71,62,24
N,71,63,40
N,71,64,30
N,71,65,50
N,71,66,23
N,71,67,68
N,71,68,21
N,71,69,55
N,71,70,33
N,71,71,6
N,71,72,86
N,71,73,90
N,71,74,53
N,71,75,6
N,71,76,18
N,71,77,17
N,71,78,75
N,71,79,53
N,71,80,49
N,71,81,63
N,71,82,1
N,71,83,82
N,71,84,39
N,71,85,78
N,71,86,80
N,71,87,50
N,71,88,75
N,71,89,98
N,71,90,63
N,71,91,11
N,71,92,9
N,71,93,100
N,71,94,74
N,71,95,86
N,71,96,75
N,71,97,91
N,71,98,40
N,71,99,61
N,72,0,45
N,72,1,37
N,72,2,4
N,72,3,95
N,72,4,0
N,72,5,38
N,72,6,32
N,72,7,76
N,72,8,57
N,72,9,17
N,72,10,100
N,72,11,86
N,72,12,56
N,72,13,93
N,72,14,54
N,72,15,31
N,72,16,47
N,72,17,49
N,72,18,90
N,72,19,23
N,72,20,30
N,72,21,68
N,72,22,72
N,72,23,12
N,72,24,62
N,72,25,97
N,72,26,36
N,72,27,10
N,72,28,97
N,72,29,28
N,72,30,37
N,72,31,10
N,72,32,95
N,72,33,89
N,72,34,29
N,72,35,14
N,72,36,24
N,72,37,13
N,72,38,36
N,72,39,75
N,72,40,46
N,72,41,46
N,72,42,79
N,72,43,74
N,72,44,77
N,72,45,24
N,72,46,17
N,72,47,82
N,72,48,94
N,72,49,71
N,72,50,46
N,72,51,69
N,72,52,69
N,72,53,17
N,72,54,19
N,72,55,42
N,72,56,1
N,72,57,56
N,72,58,10
N,72,59,54
N,72,60,99
N,72,61,85
N,72,62,2
N,72,63,82
N,72,64,14
N,72,65,50
N,72,66,57
N,72,67,99
N,72,68,61
N,72,69,41
N,72,70,58
N,72,71,26
N,72,72,36
N,72,73,40
N,72,74,34
N,72,75,3
N,72,76,55
N,72,77,69
N,72,78,22
N,72,79,24
N,72,80,43
N,72,81,44
N,72,82,30
N,72,83,69
N,72,84,56
N,72,85,65
N,72,86,68
N,72,87,15
N,72,88,53
N,72,89,71
N,72,90,2
N,72,91,31
N,72,92,62
N,72,93,83
N,72,94,59
N,72,95,25
N,72,96,27
N,72,97,83
N,72,98,23
N,72,99,21
N,73,0,98
N,73,1,31
N,73,2,49
N,73,3,96
N,73,4,32
N,73,5,82
N,73,6,64
N,73,7,92
N,73,8,78
N,73,9,20
N,73,10,25
N,73,11,78
N,73,12,58
N,73,13,73
N,73,14,83
N,73,15,7
N,73,16,72
N,73,17,22
N,73,18,36
N,73,19,97
N,73,20,99
N,73,21,86
N,73,22,54
N,73,23,40
N,73,24,26
N,73,25,90
N,73,26,0
N,73,27,31
N,73,28,55
N,73,29,87
N,73,30,71
N,73,31,18
N,73,32,52
N,73,33,31
N,73,34,100
N,73,35,89
N,73,36,78
N,73,37,47
N,73,38,88
N,73,39,41
N,73,40,21
N,73,41,89
N,73,42,44
N,73,43,80
N,73,44,11
N,73,45,95
N,73,46,22
N,73,47,28
N,73,48,34
N,73,49,72
N,73,50,22
N,73,51,82
N,73,52,57
N,73,53,75
N,73,54,9
N,73,55,17
N,73,56,63
N,73,57,18
N,73,58,57
N,73,59,37
N,73,60,3
N,73,61,11
N,73,62,32
N,73,63,51
N,73,64,24
N,73,65,83
N,73,66,38
N,73,67,6
N,73,68,27
N,73,69,45
N,73,70,46
N,73,71,25
N,73,72,86
N,73,73,23
N,73,74,99
N,73,75,41
N,73,76,28
N,73,77,55
N,73,78,3
N,73,79,52
N,73,80,31
N,73,81,57
N,73,82,41
N,73,83,100
N,73,84,14
N,73,85,25
N,73,86,10
N,73,87,46
N,73,88,58
N,73,89,45
N,73,90,23
N,73,91,51
N,73,92,43
N,73,93,54
N,73,94,92
N,73,95,48
N,73,96,53
N,73,97,17
N,73,98,92
N,73,99,77
N,74,0,14
N,74,1,79
N,74,2,97
N,74,3,57
N,74,4,10
N,74,5,7
N,74,6,50
N,74,7,81
N,74,8,68
N,74,9,2
N,74,10,28
N,74,11,67
N,74,12,74
N,74,13,11
N,74,14,79
N,74,15,40
N,74,16,61
N,74,17,30
N,74,18,52
N,74,19,4
N,74,20,40
N,74,21,97
N,74,22,14
N,74,23,23
N,74,24,49
N,74,25,2
N,74,26,98
N,74,27,77
N,74,28,47
N,74,29,7
N,74,30,26
N,74,31,34
N,74,32,55
N,74,33,96
N,74,34,20
N,74,35,97
N,74,36,27
N,74,37,80
N,74,38,36
N,74,39,1
N,74,40,28
N,74,41,65
N,74,42,96
N,74,43,50
N,74,44,40
N,74,45,87
N,74,46,11
N,74,47,87
N,74,48,98
N,74,49,87
N,74,50,94
N,74,51,75
N,74,52,100
N,74,53,4
N,74,54,57
N,74,55,44
N,74,56,48
N,74,57,99
N,74,58,56
N,74,59,53
N,74,60,49
N,74,61,48
N,74,62,62
N,74,63,73
N,74,64,31
N,74,65,73
N,74,66,74
N,74,67,26
N,74,68,51
N,74,69,94
N,74,70,67
N,74,71,21
N,74,72,89
N,74,73,24
N,74,74,64
N,74,75,87
N,74,76,78
N,74,77,93
N,74,78,95
N,74,79,68
N,74,80,35
N,74,81,77
N,74,82,69
N,74,83,15
N,74,84,80
N,74,85,77
N,74,86,75
N,74,87,75
N,74,88,97
N,74,89,64
N,74,90,30
N,74,91,4
N,74,92,20
N,74,93,94
N,74,94,15
N,74,95,78
N,74,96,96
N,74,97,25
N,74,98,69
N,74,99,66
N,75,0,47
N,75,1,9
N,75,2,23
N,75,3,40
N,75,4,40
N,75,5,20
N,75,6,81
N,75,7,95
N,75,8,84
N,75,9,27
N,75,10,67
N,75,11,50
N,75,12,94
N,75,13,36
N,75,14,46
N,75,15,51
N,75,16,84
N,75,17,27
N,75,18,29
N,75,19,31
N,75,20,26
N,75,21,99
N,75,22,66
N,75,23,75
N,75,24,7
N,75,25,81
N,75,26,100
N,75,27,9
N,75,28,36
N,75,29,50
N,75,30,41
N,75,31,94
N,75,32,90
N,75,33,72
N,75,34,0
N,75,35,82
N,75,36,40
N,75,37,24
N,75,38,93
N,75,39,64
N,75,40,14
N,75,41,58
N,75,42,82
N,75,43,29
N,75,44,1
N,75,45,70
N,75,46,3
N,75,47,68
N,75,48,50
N,75,49,87
N,75,50,15
N,75,51,80
N,75,52,13
N,75,53,7
N,75,54,69
N,75,55,49
N,75,56,52
N,75,57,33
N,75,58,27
N,75,59,47
N,75,60,38
N,75,61,10
N,75,62,88
N,75,63,33
N,75,64,57
N,75,65,56
N,75,66,4
N,75,67,35
N,75,68,81
N,75,69,7
N,75,70,11
N,75,71,64
N,75,72,78
N,75,73,99
N,75,74,71
N,75,75,30
N,75,76,33
N,75,77,58
N,75,78,25
N,75,79,15
N,75,80,40
N,75,81,49
N,75,82,9
N,75,83,85
N,75,84,9
N,75,85,0
N,75,86,62
N,75,87,63
N,75,88,98
N,75,89,38
N,75,90,38
N,75,91,19
N,75,92,38
N,75,93,60
N,75,94,49
N,75,95,4
N,75,96,62
N,75,97,82
N,75,98,24
N,75,99,45
N,76,0,78
N,76,1,87
N,76,2,2
N,76,3,16
N,76,4,9
N,76,5,24
N,76,6,77
N,76,7,35
N,76,8,29
N,76,9,50
N,76,10,95
N,76,11,9
N,76,12,64
N,76,13,72
N,76,14,78
N,76,15,13
N,76,16,35
N,76,17,85
N,76,18,30
N,76,19,11
N,76,20,65
N,76,21,14
N,76,22,37
N,76,23,24
N,76,24,80
N,76,25,0
N,76,26,16
N,76,27,85
N,76,28,50
N,76,29,9
N,76,30,75
N,76,31,15
N,76,32,98
N,76,33,11
N,76,34,70
N,76,35,98
N,76,36,86
N,76,37,43
N,76,38,35
N,76,39,8
N,76,40,14
N,76,41,0
N,76,42,33
N,76,43,51
N,76,44,53
N,76,45,33
N,76,46,16
N,76,47,98
N,76,48,3
N,76,49,30
N,76,50,18
N,76,51,48
N,76,52,23
N,76,53,72
N,76,54,1
N,76,55,74
N,76,56,65
N,76,57,25
N,76,58,59
N,76,59,25
N,76,60,51
N,76,61,75
N,76,62,19
N,76,63,81
N,76,64,54
N,76,65,64
N,76,66,57
N,76,67,53
N,76,68,29
N,76,69,72
N,76,70,88
N,76,71,83
N,76,72,63
N,76,73,24
N,76,74,27
N,76,75,20
N,76,76,3
N,76,77,36
N,76,78,27
N,76,79,64
N,76,80,44
N,76,81,18
N,76,82,35
N,76,83,28
N,76,84,22
N,76,85,29
N,76,86,60
N,76,87,99
N,76,88,42
N,76,89,6
N,76,90,78
N,76,91,0
N,76,92,14
N,76,93,53
N,76,94,4
N,76,95,32
N,76,96,60
N,76,97,32
N,76,98,38
N,76,99,6
N,77,0,89
N,77,1,74
N,77,2,42
N,77,3,19
N,77,4,13
N,77,5,93
N,77,6,100
N,77,7,91
N,77,8,19
N,77,9,60
N,77,10,22
N,77,11,62
N,77,12,43
N,77,13,60
N,77,14,34
N,77,15,9
N,77,16,22
N,77,17,3
N,77,18,1
N,77,19,29
N,77,20,94
N,77,21,44
N,77,22,38
N,77,23,4
N,77,24,7
N,77,25,28
N,77,26,3
N,77,27,52
N,77,28,45
N,77,29,83
N,77,30,35
N,77,31,6
N,77,32,58
N,77,33,46
N,77,34,84
N,77,35,80
N,77,36,84
N,77,37,15
N,77,38,46
N,77,39,28
N,77,40,100
N,77,41,87
N,77,42,54
N,77,43,15
N,77,44,45
N,77,45,99
N,77,46,18
N,77,47,69
N,77,48,76
N,77,49,8
N,77,50,76
N,77,51,48
N,77,52,92
N,77,53,42
N,77,54,42
N,77,55,62
N,77,56,71
N,77,57,44
N,77,58,14
N,77,59,26
N,77,60,79
N,77,61,85
N,77,62,20
N,77,63,93
N,77,64,68
N,77,65,16
N,77,66,54
N,77,67,17
N,77,68,5
N,77,69,95
N,77,70,70
N,77,71,98
N,77,72,98
N,77,73,58
N,77,74,67
N,77,75,60
N,77,76,28
N,77,77,67
N,77,78,51
N,77,79,68
N,77,80,57
N,77,81,90
N,77,82,40
N,77,83,50
N,77,84,96
N,77,85,50
N,77,86,76
N,77,87,76
N,77,88,36
N,77,89,82
N,77,90,18
N,77,91,92
N,77,92,62
N,77,93,19
N,77,94,17
N,77,95,58
N,77,96,46
N,77,97,54
N,77,98,5
N,77,99,18
N,78,0,54
N,78,1,51
N,78,2,25
N,78,3,55
N,78,4,62
N,78,5,65
N,78,6,80
N,78,7,30
N,78,8,14
N,78,9,60
N,78,10,97
N,78,11,90
N,78,12,2
N,78,13,56
N,78,14,32
N,78,15,72
N,78,16,95
N,78,17,18
N,78,18,41
N,78,19,15
N,78,20,65
N,78,21,59
N,78,22,31
N,78,23,30
N,78,24,10
N,78,25,95
N,78,26,99
N,78,27,47
N,78,28,26
N,78,29,2
N,78,30,1
N,78,31,97
N,78,32,47
N,78,33,61
N,78,34,20
N,78,35,79
N,78,36,60
N,78,37,53
N,78,38,35
N,78,39,66
N,78,40,92
N,78,41,19
N,78,42,68
N,78,43,39
N,78,44,5
N,78,45,17
N,78,46,32
N,78,47,33
N,78,48,78
N,78,49,39
N,78,50,21
N,78,51,56
N,78,52,51
N,78,53,6
N,78,54,69
N,78,55,32
N,78,56,81
N,78,57,94
N,78,58,73
N,78,59,9
N,78,60,64
N,78,61,46
N,78,62,93
N,78,63,94
N,78,64,95
N,78,65,72
N,78,66,26
N,78,67,28
N,78,68,0
N,78,69,54
N,78,70,56
N,78,71,89
N,78,72,48
N,78,73,30
N,78,74,11
N,78,75,68
N,78,76,38
N,78,77,41
N,78,78,15
N,78,79,63
N,78,80,97
N,78,81,13
N,78,82,44
N,78,83,47
N,78,84,96
N,78,85,14
N,78,86,0
N,78,87,55
N,78,88,94
N,78,89,96
N,78,90,61
N,78,91,16
N,78,92,74
N,78,93,74
N,78,94,3
N,78,95,51
N,78,96,83
N,78,97,33
N,78,98,46
N,78,99,49
N,79,0,70
N,79,1,7
N,79,2,95
N,79,3,14
N,79,4,61
N,79,5,13
N,79,6,34
N,79,7,24
N,79,8,54
N,79,9,100
N,79,10,0
N,79,11,86
N,79,12,72
N,79,13,68
N,79,14,1
N,79,15,59
N,79,16,84
N,79,17,27
N,79,18,56
N,79,19,89
N,79,20,69
N,79,21,15
N,79,22,68
N,79,23,9
N,79,24,68
N,79,25,5
N,79,26,13
N,79,27,23
N,79,28,84
N,79,29,94
N,79,30,52
N,79,31,5
N,79,32,28
N,79,33,53
